attack,25732309,10204194,10189156, attack_benchmark,25728868,10200776,10185740
random,3111217376,1155202389,840187351, random_benchmark,3111213425,1155198460,840183425
rh,151204221,51843374,51843207, rh_benchmark,151202037,51841213,51841051
double_sided,16386796,4098664,4098625, double_sided_benchmark,16384732,4096666,4096652
attack,25729481,10201365,10186328, attack_benchmark,25728868,10200776,10185743
attack_ntmp,25730255,20202140,10187102, attack_ntmp_benchmark,25728884,20200774,10185759
attack_memset,350730439,165200324,75184286, attack_memset_benchmark,350730373,165200308,75184275
no_flush,600729142,400201027,400185989, no_flush_benchmark,600728492,400200400,400185366
random,3111213253,1155198266,840183228, random_benchmark,3111212462,1155197498,840182461
rh,151203512,51842665,51842498, rh_benchmark,151201866,51841042,51840880
double_sided,16384481,4096349,4096310, double_sided_benchmark,16384485,4096400,4096369
attack,25729191,10201076,10186038, attack_benchmark,25729129,10201037,10186004
attack_ntmp,25735788,20207673,10192635, attack_ntmp_benchmark,25729851,20201837,10186875
attack_memset,350730454,165200339,75184301, attack_memset_benchmark,350730377,165200312,75184279
no_flush,600728876,400200761,400185723, no_flush_benchmark,600728492,400200400,400185367
random,3111213516,1155198529,840183491, random_benchmark,3111212457,1155197493,840182460
rh,151203489,51842642,51842475, rh_benchmark,151201855,51841031,51840869
double_sided,16386323,4098191,4098152, double_sided_benchmark,16384322,4096220,4096203
attack,25733862,10205747,10190709, attack_benchmark,25728540,10200448,10185415
attack_ntmp,25734130,20206015,10190977, attack_ntmp_benchmark,25728747,20200733,10185772
attack_memset,350730459,165200344,75184306, attack_memset_benchmark,350730403,165200311,75184278
no_flush,600729200,400201085,400186047, no_flush_benchmark,600728489,400200397,400185364
random,3111213493,1155198506,840183468, random_benchmark,3111212508,1155197544,840182511
rh,151203830,51842983,51842816, rh_benchmark,151201862,51841038,51840876
double_sided,16384399,4096267,4096228, double_sided_benchmark,16384337,4096228,4096194
attack,25732026,10203911,10188873, attack_benchmark,25732054,10203982,10188956
attack_ntmp,25730799,20202684,10187646, attack_ntmp_benchmark,25729228,20201115,10186102
attack_memset,350730474,165200359,75184321, attack_memset_benchmark,350730379,165200294,75184249
no_flush,600729182,400201067,400186029, no_flush_benchmark,600728512,400200420,400185378
random,3111213272,1155198285,840183247, random_benchmark,3111213388,1155198424,840183385
rh,151204291,51843444,51843277, rh_benchmark,151202046,51841222,51841060
double_sided,16384665,4096533,4096494, double_sided_benchmark,16384275,4096229,4096189
attack,25729447,10201332,10186294, attack_benchmark,25729856,10201764,10186727
attack_ntmp,25730317,20202201,10187164, attack_ntmp_benchmark,25728968,20200851,10185843
attack_memset,350730501,165200386,75184348, attack_memset_benchmark,350730372,165200307,75184274
no_flush,600728864,400200749,400185711, no_flush_benchmark,600728514,400200422,400185388
random,3111213516,1155198529,840183491, random_benchmark,3111213358,1155198388,840183360
rh,151204278,51843431,51843264, rh_benchmark,151202046,51841222,51841060
double_sided,16384669,4096537,4096498, double_sided_benchmark,16384379,4096257,4096237
attack,25729987,10201872,10186834, attack_benchmark,25730739,10202647,10187614
attack_ntmp,25733020,20204905,10189867, attack_ntmp_benchmark,25729832,20201715,10186707
attack_memset,350730468,165200353,75184315, attack_memset_benchmark,350730554,165200462,75184429
no_flush,600729156,400201041,400186003, no_flush_benchmark,600728491,400200399,400185366
random,3111213513,1155198526,840183488, random_benchmark,3111212460,1155197496,840182463
rh,151203793,51842946,51842779, rh_benchmark,151201675,51840918,51840813
double_sided,16389304,4101172,4101133, double_sided_benchmark,16384419,4096317,4096300
attack,25732373,10204258,10189220, attack_benchmark,25728807,10200715,10185682
attack_ntmp,25731324,20203209,10188171, attack_ntmp_benchmark,25729490,20201398,10186348
attack_memset,350730451,165200336,75184298, attack_memset_benchmark,350730741,165200676,75184643
no_flush,600728970,400200854,400185817, no_flush_benchmark,600728523,400200411,400185398
random,3111217459,1155202472,840187434, random_benchmark,3111213394,1155198430,840183397
rh,151204291,51843444,51843277, rh_benchmark,151202040,51841216,51841053
double_sided,16384631,4096499,4096460, double_sided_benchmark,16384345,4096236,4096202
attack,25732174,10204059,10189021, attack_benchmark,25728605,10200513,10185480
attack_ntmp,25733819,20205704,10190666, attack_ntmp_benchmark,25728909,20200807,10185766
attack_memset,350730436,165200321,75184283, attack_memset_benchmark,350730376,165200311,75184278
no_flush,600728999,400200884,400185846, no_flush_benchmark,600728519,400200427,400185394
random,3111217428,1155202441,840187403, random_benchmark,3111213381,1155198417,840183378
rh,151204241,51843394,51843227, rh_benchmark,151202065,51841241,51841079
double_sided,16384655,4096523,4096484, double_sided_benchmark,16385206,4097098,4097046
attack,25732270,10204155,10189117, attack_benchmark,25732877,10204785,10189752
attack_ntmp,25734905,20206790,10191752, attack_ntmp_benchmark,25728851,20200759,10185726
attack_memset,350730436,165200321,75184283, attack_memset_benchmark,350730374,165200309,75184276
no_flush,600729153,400201038,400186000, no_flush_benchmark,600728495,400200403,400185370
random,3111217501,1155202514,840187476, random_benchmark,3111213360,1155198396,840183363
rh,151204304,51843457,51843290, rh_benchmark,151202038,51841214,51841046
double_sided,16384592,4096460,4096421, double_sided_benchmark,16384439,4096330,4096296
attack,25732256,10204141,10189103, attack_benchmark,25728554,10200462,10185429
attack_ntmp,25730040,20201925,10186887, attack_ntmp_benchmark,25729961,20201848,10186836
attack_memset,350730476,165200360,75184323, attack_memset_benchmark,350730418,165200326,75184293
no_flush,600728983,400200868,400185830, no_flush_benchmark,600728561,400200469,400185436
random,3111217224,1155202237,840187199, random_benchmark,3111213404,1155198440,840183401
rh,151204225,51843378,51843211, rh_benchmark,151202043,51841219,51841051
double_sided,16384574,4096442,4096403, double_sided_benchmark,16384345,4096236,4096198
attack,25729487,10201372,10186334, attack_benchmark,25729825,10201733,10186700
attack_ntmp,25729970,20201855,10186817, attack_ntmp_benchmark,25731037,20203020,10188062
attack_memset,350730505,165200390,75184352, attack_memset_benchmark,350730379,165200314,75184275
no_flush,600729003,400200888,400185850, no_flush_benchmark,600728516,400200424,400185385
random,3111217242,1155202255,840187217, random_benchmark,3111213371,1155198407,840183374
rh,151204256,51843409,51843242, rh_benchmark,151202184,51841360,51841198
double_sided,16384942,4096810,4096771, double_sided_benchmark,16384408,4096299,4096265
attack,25732471,10204356,10189318, attack_benchmark,25734304,10206212,10191176
attack_ntmp,25731004,20202889,10187851, attack_ntmp_benchmark,25731955,20203863,10188825
attack_memset,350730496,165200381,75184343, attack_memset_benchmark,350730396,165200331,75184298
no_flush,600728998,400200883,400185845, no_flush_benchmark,600728516,400200424,400185391
random,3111217349,1155202362,840187324, random_benchmark,3111213389,1155198425,840183392
rh,151204219,51843372,51843205, rh_benchmark,151202063,51841239,51841076
double_sided,16384978,4096846,4096807, double_sided_benchmark,16385689,4097580,4097546
attack,25729763,10201646,10186610, attack_benchmark,25728603,10200511,10185461
attack_ntmp,25736343,20208228,10193190, attack_ntmp_benchmark,25730932,20202837,10187807
attack_memset,350730459,165200344,75184306, attack_memset_benchmark,350730418,165200326,75184293
no_flush,600728969,400200852,400185816, no_flush_benchmark,600728525,400200433,400185400
random,3111217151,1155202164,840187126, random_benchmark,3111213380,1155198416,840183377
rh,151204302,51843455,51843288, rh_benchmark,151202046,51841222,51841060
double_sided,16403503,4115371,4115332, double_sided_benchmark,16384345,4096237,4096203
attack,25730605,10202490,10187452, attack_benchmark,25728858,10200766,10185733
attack_ntmp,25731860,20203745,10188707, attack_ntmp_benchmark,25729144,20201048,10186015
attack_memset,350730490,165200375,75184337, attack_memset_benchmark,350730422,165200330,75184296
no_flush,600728974,400200859,400185821, no_flush_benchmark,600728531,400200439,400185402
random,3111217674,1155202687,840187649, random_benchmark,3111213741,1155198773,840183744
rh,151204204,51843357,51843190, rh_benchmark,151202052,51841228,51841066
double_sided,16384506,4096374,4096335, double_sided_benchmark,16384315,4096206,4096172
attack,25728909,10200794,10185756, attack_benchmark,25730726,10202634,10187601
attack_ntmp,25731115,20203000,10187962, attack_ntmp_benchmark,25731759,20203667,10188631
attack_memset,350730488,165200373,75184335, attack_memset_benchmark,350730464,165200372,75184338
no_flush,600728812,400200697,400185659, no_flush_benchmark,600728483,400200391,400185358
random,3111216993,1155202006,840186968, random_benchmark,3111213360,1155198395,840183358
rh,151204192,51843345,51843178, rh_benchmark,151202057,51841233,51841067
double_sided,16385779,4097647,4097608, double_sided_benchmark,16384455,4096346,4096312
attack,25730553,10202438,10187400, attack_benchmark,25728963,10200871,10185832
attack_ntmp,25731557,20203441,10188404, attack_ntmp_benchmark,25730313,20202198,10187188
attack_memset,350730458,165200343,75184305, attack_memset_benchmark,350730399,165200307,75184274
no_flush,600729164,400201049,400186011, no_flush_benchmark,600728488,400200396,400185363
random,3111213255,1155198268,840183230, random_benchmark,3111212461,1155197497,840182464
rh,151203578,51842731,51842564, rh_benchmark,151201844,51841020,51840857
double_sided,16398358,4110226,4110187, double_sided_benchmark,16384340,4096231,4096196
attack,25729542,10201427,10186389, attack_benchmark,25732295,10204203,10189170
attack_ntmp,25731519,20203404,10188366, attack_ntmp_benchmark,25729019,20200924,10185876
attack_memset,350730458,165200343,75184305, attack_memset_benchmark,350730378,165200313,75184280
no_flush,600729154,400201039,400186001, no_flush_benchmark,600728489,400200397,400185364
random,3111213479,1155198492,840183454, random_benchmark,3111212431,1155197494,840182461
rh,151203558,51842711,51842544, rh_benchmark,151201853,51841029,51840867
double_sided,16384479,4096347,4096308, double_sided_benchmark,16384602,4096520,4096486
attack,25729915,10201800,10186762, attack_benchmark,25728597,10200505,10185472
attack_ntmp,25731143,20203028,10187990, attack_ntmp_benchmark,25734107,20206015,10190982
attack_memset,350730460,165200345,75184307, attack_memset_benchmark,350730415,165200317,75184287
no_flush,600728982,400200867,400185829, no_flush_benchmark,600728513,400200421,400185382
random,3111218281,1155203294,840188256, random_benchmark,3111213436,1155198472,840183439
rh,151204298,51843451,51843284, rh_benchmark,151202051,51841227,51841065
double_sided,16385057,4096925,4096886, double_sided_benchmark,16385859,4097764,4097741
attack,25729434,10201319,10186281, attack_benchmark,25728600,10200508,10185475
attack_ntmp,25734637,20206522,10191484, attack_ntmp_benchmark,25729011,20200918,10185886
attack_memset,350730504,165200389,75184351, attack_memset_benchmark,350730422,165200330,75184297
no_flush,600728987,400200872,400185834, no_flush_benchmark,600728523,400200458,400185419
random,3111217052,1155202065,840187027, random_benchmark,3111213389,1155198425,840183392
rh,151204249,51843402,51843235, rh_benchmark,151202089,51841265,51841103
double_sided,16384925,4096793,4096754, double_sided_benchmark,16385249,4097140,4097081
attack,25730396,10202280,10187243, attack_benchmark,25731787,10203695,10188662
attack_ntmp,25736372,20208257,10193219, attack_ntmp_benchmark,25729306,20201204,10186163
attack_memset,350730435,165200320,75184282, attack_memset_benchmark,350730400,165200335,75184302
no_flush,600729151,400201036,400185998, no_flush_benchmark,600728467,400200402,400185358
random,3111213457,1155198470,840183432, random_benchmark,3111212430,1155197493,840182460
rh,151203830,51842983,51842816, rh_benchmark,151201858,51841034,51840872
double_sided,16397625,4109493,4109454, double_sided_benchmark,16384319,4096238,4096186
attack,25730978,10202862,10187825, attack_benchmark,25728606,10200514,10185478
attack_ntmp,25735121,20207006,10191968, attack_ntmp_benchmark,25729413,20201320,10186287
attack_memset,350730497,165200382,75184344, attack_memset_benchmark,350730372,165200307,75184249
no_flush,600728972,400200856,400185819, no_flush_benchmark,600728514,400200422,400185383
random,3111217290,1155202303,840187265, random_benchmark,3111213412,1155198448,840183413
rh,151204297,51843450,51843283, rh_benchmark,151202039,51841215,51841053
double_sided,16384467,4096335,4096296, double_sided_benchmark,16384443,4096334,4096300
attack,25729395,10201279,10186242, attack_benchmark,25728606,10200514,10185481
attack_ntmp,25729940,20201825,10186787, attack_ntmp_benchmark,25728934,20200842,10185809
attack_memset,350730506,165200391,75184353, attack_memset_benchmark,350730412,165200320,75184283
no_flush,600729149,400201034,400185996, no_flush_benchmark,600728490,400200398,400185365
random,3111213261,1155198274,840183236, random_benchmark,3111212465,1155197501,840182468
rh,151203732,51842885,51842718, rh_benchmark,151201584,51841031,51840869
double_sided,16385358,4097226,4097187, double_sided_benchmark,16384321,4096211,4096169
attack,25729430,10201315,10186277, attack_benchmark,25731994,10203902,10188869
attack_ntmp,25735322,20207207,10192169, attack_ntmp_benchmark,25728954,20201049,10186016
attack_memset,350730462,165200347,75184309, attack_memset_benchmark,350730453,165200361,75184327
no_flush,600728994,400200879,400185841, no_flush_benchmark,600728513,400200421,400185387
random,3111217034,1155202047,840187009, random_benchmark,3111213399,1155198435,840183396
rh,151204254,51843407,51843240, rh_benchmark,151202046,51841222,51841054
double_sided,16400679,4112547,4112508, double_sided_benchmark,16389803,4101695,4101661
attack,25730166,10202051,10187013, attack_benchmark,25728698,10200606,10185573
attack_ntmp,25733055,20204940,10189902, attack_ntmp_benchmark,25728950,20200858,10185822
attack_memset,350730459,165200344,75184306, attack_memset_benchmark,350730378,165200313,75184280
no_flush,600729143,400201028,400185990, no_flush_benchmark,600728506,400200408,400185381
random,3111217213,1155202226,840187188, random_benchmark,3111213401,1155198431,840183398
rh,151204199,51843352,51843185, rh_benchmark,151202041,51841217,51841049
double_sided,16384656,4096524,4096485, double_sided_benchmark,16384339,4096231,4096197
attack,25729417,10201302,10186264, attack_benchmark,25729439,10201347,10186314
attack_ntmp,25733058,20204943,10189905, attack_ntmp_benchmark,25728848,20200771,10185720
attack_memset,350730460,165200345,75184307, attack_memset_benchmark,350730520,165200455,75184422
no_flush,600729171,400201056,400186018, no_flush_benchmark,600728488,400200396,400185363
random,3111213485,1155198498,840183460, random_benchmark,3111212463,1155197499,840182466
rh,151204302,51843455,51843288, rh_benchmark,151202041,51841217,51841055
double_sided,16396371,4108239,4108200, double_sided_benchmark,16384414,4096305,4096271
attack,25734598,10206483,10191445, attack_benchmark,25729556,10201464,10186425
attack_ntmp,25730918,20202803,10187765, attack_ntmp_benchmark,25728942,20200824,10185800
attack_memset,350730439,165200324,75184286, attack_memset_benchmark,350730370,165200265,75184240
no_flush,600728918,400200803,400185765, no_flush_benchmark,600728511,400200419,400185386
random,3111212934,1155197947,840182909, random_benchmark,3111212392,1155197455,840182422
rh,151203934,51843087,51842920, rh_benchmark,151201909,51841085,51840923
double_sided,16395190,4107058,4107019, double_sided_benchmark,16386515,4098407,4098373
attack,25729799,10201684,10186646, attack_benchmark,25728616,10200524,10185491
attack_ntmp,25730715,20202600,10187562, attack_ntmp_benchmark,25730583,20202570,10187617
attack_memset,350730455,165200340,75184302, attack_memset_benchmark,350730418,165200326,75184293
no_flush,600728981,400200866,400185828, no_flush_benchmark,600728517,400200425,400185386
random,3111217322,1155202335,840187297, random_benchmark,3111213381,1155198417,840183384
rh,151204254,51843407,51843240, rh_benchmark,151202027,51841203,51841038
double_sided,16384665,4096533,4096494, double_sided_benchmark,16387488,4099407,4099373
attack,25729476,10201360,10186323, attack_benchmark,25728586,10200494,10185461
attack_ntmp,25737988,20209873,10194835, attack_ntmp_benchmark,25728793,20200701,10185664
attack_memset,350730461,165200346,75184308, attack_memset_benchmark,350730377,165200312,75184273
no_flush,600729165,400201050,400186012, no_flush_benchmark,600728493,400200401,400185365
random,3111213464,1155198477,840183439, random_benchmark,3111212611,1155197647,840182614
rh,151204252,51843405,51843238, rh_benchmark,151202059,51841235,51841073
double_sided,16385591,4097459,4097420, double_sided_benchmark,16384275,4096228,4096186
attack,25731224,10203109,10188071, attack_benchmark,25730415,10202322,10187284
attack_ntmp,25730028,20201913,10186875, attack_ntmp_benchmark,25728924,20200829,10185781
attack_memset,350730458,165200343,75184305, attack_memset_benchmark,350730415,165200323,75184287
no_flush,600729153,400201038,400186000, no_flush_benchmark,600728488,400200396,400185363
random,3111213269,1155198282,840183244, random_benchmark,3111212465,1155197501,840182468
rh,151203829,51842982,51842815, rh_benchmark,151201848,51841024,51840862
double_sided,16384549,4096417,4096378, double_sided_benchmark,16384319,4096210,4096176
attack,25735360,10207245,10192207, attack_benchmark,25728632,10200540,10185505
attack_ntmp,25730163,20202045,10187010, attack_ntmp_benchmark,25728975,20200883,10185838
attack_memset,350730460,165200345,75184307, attack_memset_benchmark,350730404,165200312,75184279
no_flush,600729134,400201019,400185981, no_flush_benchmark,600728489,400200397,400185364
random,3111213461,1155198474,840183436, random_benchmark,3111212504,1155197540,840182507
rh,151208480,51847633,51847466, rh_benchmark,151201858,51841034,51840872
double_sided,16384576,4096444,4096405, double_sided_benchmark,16384320,4096211,4096177
attack,25733721,10205606,10190568, attack_benchmark,25729292,10201200,10186167
attack_ntmp,25736986,20208871,10193833, attack_ntmp_benchmark,25728799,20200682,10185674
attack_memset,350730462,165200347,75184309, attack_memset_benchmark,350730403,165200311,75184278
no_flush,600729132,400201017,400185979, no_flush_benchmark,600728490,400200398,400185362
random,3111213478,1155198491,840183453, random_benchmark,3111212431,1155197454,840182458
rh,151203771,51842924,51842757, rh_benchmark,151201662,51840905,51840806
double_sided,16385610,4097478,4097439, double_sided_benchmark,16384384,4096275,4096241
attack,25730571,10202456,10187418, attack_benchmark,25730013,10201921,10186882
attack_ntmp,25730429,20202314,10187276, attack_ntmp_benchmark,25730547,20202447,10187405
attack_memset,350730768,165200653,75184615, attack_memset_benchmark,350730405,165200313,75184280
no_flush,600728981,400200866,400185828, no_flush_benchmark,600728972,400200880,400185842
random,3111213506,1155198519,840183481, random_benchmark,3111212439,1155197482,840182437
rh,151203942,51843095,51842928, rh_benchmark,151201833,51841036,51840874
double_sided,16401322,4113190,4113151, double_sided_benchmark,16384316,4096232,4096175
attack,25731293,10203178,10188140, attack_benchmark,25728667,10200575,10185542
attack_ntmp,25731568,20203453,10188415, attack_ntmp_benchmark,25728953,20200861,10185828
attack_memset,350730505,165200390,75184352, attack_memset_benchmark,350730422,165200330,75184297
no_flush,600728996,400200881,400185843, no_flush_benchmark,600728515,400200423,400185390
random,3111217490,1155202503,840187465, random_benchmark,3111213452,1155198488,840183449
rh,151204243,51843396,51843229, rh_benchmark,151202043,51841219,51841057
double_sided,16384674,4096542,4096503, double_sided_benchmark,16384585,4096476,4096442
